MENU_NAME;ID;Parent_ID;Level_1;Level_2;Level_3
main-navigation-en;1;;Menu 1;;;
main-navigation-en;2;1;Menu 1;Menu 1.1;;
main-navigation-en;3;2;Menu 1;Menu 1.1;Menu 1.1.1;
main-navigation-en;4;2;Menu 1;Menu 1.1;Menu 1.1.2;
main-navigation-en;5;2;Menu 1;Menu 1.1;Menu 1.1.3;
main-navigation-en;6;2;Menu 1;Menu 1.1;Menu 1.1.4;
main-navigation-en;7;2;Menu 1;Menu 1.1;Menu 1.1.5;
main-navigation-en;8;1;Menu 1;Menu 1.2;;
main-navigation-en;9;8;Menu 1;Menu 1.2;Menu 1.2.1;
main-navigation-en;10;8;Menu 1;Menu 1.2;Menu 1.2.2;
main-navigation-en;11;8;Menu 1;Menu 1.2;Menu 1.2.3;
main-navigation-en;12;1;Menu 1;Menu 1.3;;
main-navigation-en;13;12;Menu 1;Menu 1.3;Menu 1.3.1;
main-navigation-en;14;12;Menu 1;Menu 1.3;Menu 1.3.2;
main-navigation-en;15;12;Menu 1;Menu 1.3;Menu 1.3.3;
main-navigation-en;16;12;Menu 1;Menu 1.3;Menu 1.3.4;
main-navigation-en;17;12;Menu 1;Menu 1.3;Menu 1.3.5;
main-navigation-en;18;;Menu 2;;;
main-navigation-en;19;18;Menu 2;Menu 2.1;;
main-navigation-en;20;18;Menu 2;Menu 2.2;;
main-navigation-en;21;18;Menu 2;Menu 2.3;;
main-navigation-fr;101;;Menu 1 FR;;;
main-navigation-fr;102;101;Menu 1 FR;Menu 1.1;;
main-navigation-fr;103;102;Menu 1 FR;Menu 1.1;Menu 1.1.1;
main-navigation-fr;104;102;Menu 1 FR;Menu 1.1;Menu 1.1.2;
main-navigation-fr;105;102;Menu 1 FR;Menu 1.1;Menu 1.1.3;
main-navigation-fr;106;102;Menu 1 FR;Menu 1.1;Menu 1.1.4;
main-navigation-fr;107;102;Menu 1 FR;Menu 1.1;Menu 1.1.5;
main-navigation-fr;108;101;Menu 1 FR;Menu 1.2;;
main-navigation-fr;109;108;Menu 1 FR;Menu 1.2;Menu 1.2.1;
main-navigation-fr;110;108;Menu 1 FR;Menu 1.2;Menu 1.2.2;
main-navigation-fr;111;108;Menu 1 FR;Menu 1.2;Menu 1.2.3;
main-navigation-fr;112;101;Menu 1 FR;Menu 1.3;;
main-navigation-fr;113;112;Menu 1 FR;Menu 1.3;Menu 1.3.1;
main-navigation-fr;114;112;Menu 1 FR;Menu 1.3;Menu 1.3.2;
main-navigation-fr;115;112;Menu 1 FR;Menu 1.3;Menu 1.3.3;
main-navigation-fr;116;112;Menu 1 FR;Menu 1.3;Menu 1.3.4;
main-navigation-fr;117;112;Menu 1 FR;Menu 1.3;Menu 1.3.5;
main-navigation-fr;118;;Menu 2;;;
main-navigation-fr;119;118;Menu 2;Menu 2.1;;
main-navigation-fr;120;118;Menu 2;Menu 2.2;;
main-navigation-fr;121;118;Menu 2;Menu 2.3;;
main-navigation-de;201;;Menu 1 DE;;;
main-navigation-de;201;;Menu 2 DE;;;
main-navigation-it;301;;Menu 1 IT;;;
main-navigation-it;302;;Menu 2 IT;;;
main-navigation-rm;401;;Menu 1 RM;;;
main-navigation-rm;402;;Menu 2 RM;;;

service-navigation-en;501;;Emergencies;;;
service-navigation-en;502;;Jobs;;;
service-navigation-en;503;;Media;;;
service-navigation-en;504;;Contact;;;
service-navigation-fr;601;;Emergencies FR;;;
service-navigation-fr;602;;Jobs FR;;;
service-navigation-fr;603;;Media FR;;;
service-navigation-fr;604;;Contact FR;;;
service-navigation-de;701;;Emergencies DE;;;
service-navigation-de;702;;Jobs DE;;;
service-navigation-de;703;;Media DE;;;
service-navigation-de;704;;Contact DE;;;
service-navigation-it;801;;Emergencies IT;;;
service-navigation-it;802;;Jobs IT;;;
service-navigation-it;803;;Media IT;;;
service-navigation-it;804;;Contact IT;;;
service-navigation-rm;901;;Emergencies RM;;;
service-navigation-rm;902;;Jobs RM;;;
service-navigation-rm;903;;Media RM;;;
service-navigation-rm;904;;Contact RM;;;

footer-service-nav-en;1001;;Legal information;;;
footer-service-nav-en;1002;;Impressum;;;
footer-service-nav-fr;1101;;Legal information FR;;;
footer-service-nav-fr;1102;;Impressum FR;;;
footer-service-nav-de;1201;;Legal information DE;;;
footer-service-nav-de;1202;;Impressum DE;;;
footer-service-nav-it;1301;;Legal information IT;;;
footer-service-nav-it;1302;;Impressum IT;;;
footer-service-nav-rm;1401;;Legal information RM;;;
footer-service-nav-rm;1402;;Impressum RM;;;

